title,price,brand,source,link,image,search_query,page,is_gaming,date_scraped,brand_detected,ram_gb,storage_gb,price_category,log_price,price_per_gb_ram,price_scaled,log_price_scaled,cluster_id,cluster,anomaly_iqr,anomaly_iqr_type,anomaly_zscore,zscore_value,anomaly_zscore_type,anomaly_iforest,anomaly_iforest_score
Mémoire RAM DDR3 8GB 1600MHz pour PC portable,25000.0,Mémoire,Jumia,https://www.jumia.ma/generic-memoire-ram-ddr3-8gb-1600mhz-pour-pc-portable-67219766.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/791276/1.jpg?5218,pc portable,9,False,2026-04-17 11:36:36,Mémoire,8.0,,premium,4.3979400086720375,3125.0,1.1379310344827587,0.64948419121988,0,Haut de gamme,False,normal,False,1.0659,normal,False,-0.3776
"Table Pliante Portable en Aluminium extra résistant (95x55x50) cm – Table Basse d’Extérieur Légère et Compacte pour Camping, Pique-Nique, Plage, Barbecue, Bureau, Ordinateur, PC, Loisirs et sorties en Plein Air",34900.0,Table,Jumia,https://www.jumia.ma/generic-table-pliante-portable-en-aluminium-extra-resistant-95x55x50-cm-table-basse-dexterieur-legere-et-compacte-pour-camping-pique-nique-plage-barbecue-bureau-ordinateur-pc-loisirs-et-sorties-en-plein-air-67031388.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/313076/1.jpg?4943,pc portable,10,False,2026-04-17 11:36:41,Table,,,premium,4.54282542695918,,1.8206896551724139,0.8503306251129422,0,Haut de gamme,False,normal,False,1.3871,normal,False,-0.3981
Lenovo PC PORTABLE Thinkpad T480S Core i5-8ème Génération-RAM 8GB -256 SSD-AZERTY- TACTILE-GARANTIE 6 MOIS-Remis a Neuf/,2599.0,Lenovo,Jumia,https://www.jumia.ma/pc-portable-thinkpad-t480s-core-i5-8eme-generation-ram-8gb-256-ssd-azerty-tactile-garantie-6-mois-remis-a-neuf-lenovo-mpg1545376.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/878176/1.jpg?0585,pc portable,10,False,2026-04-17 11:36:41,Lenovo,8.0,,entrée_de_gamme,3.4148062795010126,324.875,-0.4069655172413793,-0.7133783099094788,0,Haut de gamme,False,normal,False,1.1136,normal,False,-0.3625
Hp PC PORTABLE Elitebook 840 G3 I5 6EME 8G/256GB Remis a Neuf,2300.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-840-g3-i5-6eme-8g256gb-remis-a-neuf-41689081.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/098614/1.jpg?6344,pc portable,10,False,2026-04-17 11:36:41,HP,,,entrée_de_gamme,3.361727836017593,,-0.42758620689655175,-0.786957944190628,0,Haut de gamme,False,normal,False,1.2313,normal,False,-0.366
Hp PC PORTABLE ELITEBOOK 840 G5 CORE I7 8ÉME GÉN 16Go Ram 256 Go SSD-Remis à neuf,3900.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-840-g5-core-i7-8eme-gen-16go-ram-256-go-ssd-remis-a-neuf-62804015.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/040826/1.jpg?3310,pc portable,10,False,2026-04-17 11:36:41,HP,16.0,256.0,entrée_de_gamme,3.591064607026499,243.75,-0.31724137931034485,-0.4690413921853646,0,Haut de gamme,False,normal,False,0.7229,normal,False,-0.4193
Hp PC Portable ELITEBOOK X360 G3 I5-8éme -8GB- 512GB SSD - TACTILE -REMIS À NEUF/,3699.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-x360-g3-i5-8eme-8gb-512gb-ssd-tactile-remis-a-neuf-65694806.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/849656/1.jpg?3757,pc portable,10,False,2026-04-17 11:36:41,HP,8.0,512.0,entrée_de_gamme,3.568084331315394,462.375,-0.3311034482758621,-0.5008976443950075,1,Milieu de gamme,False,normal,False,0.7739,normal,False,-0.5302
Hp PC BUREAU PRODESK 600 G3-Intel Core i5 6EME GENERATION -8Go -256 Go SSD -REMIS A NEUF,1299.0,Hp,Jumia,https://www.jumia.ma/hp-pc-bureau-prodesk-600-g3-intel-core-i5-6eme-generation-8go-256-go-ssd-remis-a-neuf-66002435.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/420066/1.jpg?9167,pc portable,10,False,2026-04-17 11:36:41,HP,8.0,256.0,entrée_de_gamme,3.1136091510730277,162.375,-0.4966206896551724,-1.1309107977109787,0,Haut de gamme,False,normal,False,1.7811,normal,False,-0.4434
Hp Pc Portable EliteBook 840 G8 I5-1145g7 11éme Génération RAM 16Go DDR4 512Gb SSD QWERTY - REMIS A NEUF,4150.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-840-g8-i5-1145g7-11eme-generation-ram-16go-ddr4-512gb-ssd-qwerty-remis-a-neuf-67167376.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/376176/1.jpg?6423,pc portable,11,False,2026-04-17 11:36:47,HP,16.0,512.0,milieu_de_gamme_bas,3.6180480967120925,259.375,-0.3,-0.4316357116040317,1,Milieu de gamme,False,normal,False,0.6631,normal,False,-0.4784
Lenovo PC PORTABLE Thinkpad T470 Core i5 -RAM 8GB -256 SSD -7 ème Gén -Remis a Neuf/,2399.0,Lenovo,Jumia,https://www.jumia.ma/lenovo-pc-portable-thinkpad-t470-core-i5-ram-8gb-256-ssd-7-eme-gen-remis-a-neuf-65304845.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/840356/1.jpg?0545,pc portable,11,False,2026-04-17 11:36:47,Lenovo,8.0,,entrée_de_gamme,3.380030247967831,299.875,-0.4207586206896552,-0.7615863490687382,0,Haut de gamme,False,normal,False,1.1907,normal,False,-0.366
"Mini aspirateur de voiture automatique et souffleur d'air sans fil pour voiture, Aspirateur Trois En Un por maison, ordinateur, PC,Aspirateur",9900.0,Mini,Jumia,https://www.jumia.ma/generic-mini-aspirateur-de-voiture-automatique-et-souffleur-dair-sans-fil-pour-voiture-aspirateur-trois-en-un-por-maison-ordinateur-pcaspirateur-67553780.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/735576/1.jpg?4011,pc portable,11,False,2026-04-17 11:36:47,Mini,,,milieu_de_gamme,3.99563519459755,,0.09655172413793103,0.09179185613109143,0,Haut de gamme,False,normal,False,0.1739,normal,False,-0.3577
Hp PC portable ProBook x360 435 G7 – AMD Ryzen™ 7 4700U - 16GB DDR4-SDRAM - 512GB SSD - Windows 10 Pro - Remis à neuf,4499.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-probook-x360-435-g7-amd-ryzentm-7-4700u-16gb-ddr4-sdram-512gb-ssd-windows-10-pro-remis-a-neuf-66659007.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/095666/1.jpg?2197,pc portable,11,False,2026-04-17 11:36:47,HP,16.0,512.0,milieu_de_gamme_bas,3.653115993165567,281.1875,-0.27593103448275863,-0.3830230766675556,1,Milieu de gamme,False,normal,False,0.5854,normal,False,-0.4806
"Hp PC Portable Probook 640 Core i5 4eme 320Gb 8GB RAM 14""- remis a neuf",1999.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-probook-640-core-i5-4eme-320gb-8gb-ram-14-remis-a-neuf-62037617.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/673026/1.jpg?1544,pc portable,11,False,2026-04-17 11:36:47,HP,,,entrée_de_gamme,3.300812794118117,,-0.4483448275862069,-0.8714010101705947,0,Haut de gamme,False,normal,False,1.3663,normal,False,-0.3792
Acer Pc gamer Nitro V 15 - i7-13620H / 16Go / 512Go - Nvidia GeForce RTX™ 5060 (NH.QZAEF.00K),15590.0,Acer,Jumia,https://www.jumia.ma/acer-pc-gamer-nitro-v-15-i7-13620h-16go-512go-nvidia-geforce-rtxtm-5060-nh.qzaef.00k-67308792.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/780376/1.jpg?6566,pc portable,11,True,2026-04-17 11:36:47,Acer,16.0,,haut_de_gamme,4.192846115188842,974.375,0.4889655172413793,0.3651741646738961,0,Haut de gamme,False,normal,False,0.6112,normal,False,-0.4462
DELL PC PORTABLE Latitude 7480 -INTEL COR i5- RAM 8Go - 256Go SSD QWERTY-REMIS A NEUF,2150.0,DELL,Jumia,https://www.jumia.ma/dell-pc-portable-latitude-7480-intel-cor-i5-ram-8go-256go-ssd-qwerty-remis-a-neuf-65121510.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/512156/1.jpg?5663,pc portable,12,False,2026-04-17 11:36:52,Dell,8.0,256.0,entrée_de_gamme,3.3324384599156054,268.75,-0.4379310344827586,-0.8275601442641944,0,Haut de gamme,False,normal,False,1.2962,normal,False,-0.3752
"DELL PC portable Latitude 5491 i5 8éme ,16Go DDR4, 512Go SSD, 14"" Pouces (Remis à Neuf)",2999.0,DELL,Jumia,https://www.jumia.ma/dell-pc-portable-latitude-5491-i5-8eme-16go-ddr4-512go-ssd-14-pouces-remis-a-neuf-64032432.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/423046/1.jpg?4166,pc portable,12,False,2026-04-17 11:36:52,Dell,16.0,512.0,entrée_de_gamme,3.476976465759527,187.4375,-0.3793793103448276,-0.6271953085273569,1,Milieu de gamme,False,normal,False,0.9758,normal,False,-0.5181
"Hp PC Portable Probook 640 Core intel i5-500Go-RAM 8GB 14""- remis a neuf",1999.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-probook-640-core-intel-i5-500go-ram-8gb-14-remis-a-neuf-62940546.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/504926/1.jpg?8055,pc portable,12,False,2026-04-17 11:36:52,HP,8.0,,entrée_de_gamme,3.300812794118117,249.875,-0.4483448275862069,-0.8714010101705947,0,Haut de gamme,False,normal,False,1.3663,normal,False,-0.3792
Hp PC PORTABLE ELITEBOOK 840 G5 8ÉME GÉN-CORE I5-32Go-1000Go SSD-AZERTY-Remise à neuf,4499.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-840-g5-8eme-gen-core-i5-32go-1000go-ssd-azerty-remise-a-neuf-66965297.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/256966/1.jpg?5047,pc portable,12,False,2026-04-17 11:36:52,HP,32.0,1000.0,milieu_de_gamme_bas,3.653115993165567,140.59375,-0.27593103448275863,-0.3830230766675556,2,Premium,False,normal,False,0.5854,normal,True,-0.744
"Table de lit pliant bureau d'ordinateur multifonctionnel Pratique pour manger,PC",17900.0,Table,Jumia,https://www.jumia.ma/generic-table-de-lit-pliant-bureau-dordinateur-multifonctionnel-pratique-pour-mangerpc-57496206.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/269475/1.jpg?1886,pc portable,13,False,2026-04-17 11:36:57,Table,,,haut_de_gamme,4.252853030979893,,0.6482758620689655,0.4483583469610899,0,Haut de gamme,False,normal,False,0.7442,normal,False,-0.3599
SK Hynix Ram Pc Portable 1x 8GB DDR3-1600 SODIMM PC3L-12800S,29000.0,SK,Jumia,https://www.jumia.ma/sk-hynix-ram-pc-portable-1x-8gb-ddr3-1600-sodimm-pc3l-12800s-67574329.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/347576/1.jpg?0128,pc portable,13,False,2026-04-17 11:36:57,Sk,8.0,,premium,4.4623979978989565,3625.0,1.4137931034482758,0.7388386440364269,0,Haut de gamme,False,normal,False,1.2088,normal,False,-0.377
Samsung Mémoire RAM DDR4 8 Go 3200A PC PORTABLE,35000.0,Samsung,Jumia,https://www.jumia.ma/samsung-memoire-ram-ddr4-8-go-3200a-pc-portable-67579063.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/097576/1.jpg?2612,pc portable,13,False,2026-04-17 11:36:57,Samsung,8.0,,premium,4.544068044350276,4375.0,1.8275862068965518,0.8520531950902777,0,Haut de gamme,False,normal,False,1.3899,normal,False,-0.3984
Silicon Power Barette mémoire 8 GB DDR4-3200 SO-DIMM ( Pc portable ) - CL22,42900.0,Silicon,Jumia,https://www.jumia.ma/silicon-power-barette-memoire-8-gb-ddr4-3200-so-dimm-pc-portable-cl22-61930124.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/103916/1.jpg?6764,pc portable,13,False,2026-04-17 11:36:57,Silicon,8.0,,premium,4.632457292184724,5362.5,2.372413793103448,0.9745821937425491,0,Haut de gamme,True,trop_haut,False,1.5859,normal,False,-0.4234
HyperX Original RAM PC Portable 16GB DDR4 3200Mhz Pour Ordinateur Portable,99000.0,HyperX,Jumia,https://www.jumia.ma/hyperx-original-ram-pc-portable-16gb-ddr4-3200mhz-pour-ordinateur-portable-64646382.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/364646/1.jpg?5144,pc portable,13,False,2026-04-17 11:36:57,Hyperx,16.0,,premium,4.99563519459755,6187.5,6.241379310344827,1.4780351114393182,0,Haut de gamme,True,trop_haut,False,2.3911,normal,True,-0.6514
Hp PC Portable ELITEBOOK X360 G2 I7-7éme -16GB- 512GB SSD - TACTILE -REMIS À NEUF,4999.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-x360-g2-i7-7eme-16gb-512gb-ssd-tactile-remis-a-neuf-47159344.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/395174/1.jpg?8596,pc portable,13,False,2026-04-17 11:36:57,HP,16.0,512.0,milieu_de_gamme_bas,3.69888313675259,312.4375,-0.24144827586206896,-0.3195786825553214,1,Milieu de gamme,False,normal,False,0.4839,normal,False,-0.4853
DELL PC Portable Latitude E5470-i5-16G-256Go SSD- 6EME GENERATION-REMISE A NEUF,2499.0,DELL,Jumia,https://www.jumia.ma/pc-portable-dell-latitude-e5470-i5-8g-256go-ssd-6eme-generation-remise-a-neuf-dell-mpg1405856.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/220124/1.jpg?8639,pc portable,13,False,2026-04-17 11:36:57,Dell,,256.0,entrée_de_gamme,3.39776625612645,,-0.41386206896551725,-0.7369999273827605,0,Haut de gamme,False,normal,False,1.1514,normal,False,-0.3669
HyperX Original RAM PC Portable 4GB DDR4 2400Mhz Pour Ordinateur Portable,17900.0,HyperX,Jumia,https://www.jumia.ma/hyperx-original-ram-pc-portable-4gb-ddr4-2400mhz-pour-ordinateur-portable-64646401.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/464646/1.jpg?5564,pc portable,13,False,2026-04-17 11:36:57,Hyperx,4.0,,haut_de_gamme,4.252853030979893,4475.0,0.6482758620689655,0.4483583469610899,0,Haut de gamme,False,normal,False,0.7442,normal,False,-0.5405
Tables utilitaires Table PC Réglable et Pliable pour ordinateur portable NOIR,15900.0,Tables,Jumia,https://www.jumia.ma/generic-tables-utilitaires-table-pc-reglable-et-pliable-pour-ordinateur-portable-noir-64722787.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/722746/1.jpg?8870,pc portable,13,False,2026-04-17 11:36:57,Tables,,,haut_de_gamme,4.201397124320452,,0.5103448275862069,0.3770279434086693,0,Haut de gamme,False,normal,False,0.6301,normal,False,-0.36
"Hp PC Portable HP EliteBook 840 G1 Core i5 4eme 14"" remis a neuf",2150.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-hp-elitebook-840-g1-core-i5-4eme-14-remis-a-neuf-27121676.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/612172/1.jpg?2932,pc portable,13,False,2026-04-17 11:36:57,HP,,,entrée_de_gamme,3.3324384599156054,,-0.4379310344827586,-0.8275601442641944,0,Haut de gamme,False,normal,False,1.2962,normal,False,-0.3752
"DELL PC Portable Latitude E5450 - 14"" - Intel Core i5 - 16GB RAM + 512GB SSD - Windows - Gratuit - Remis à neuf",2899.0,DELL,Jumia,https://www.jumia.ma/dell-pc-portable-latitude-e5450-14-intel-core-i5-16gb-ram-512gb-ssd-windows-gratuit-remis-a-neuf-67001239.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/210076/1.jpg?5986,pc portable,13,False,2026-04-17 11:36:57,Dell,16.0,512.0,entrée_de_gamme,3.4622482153549976,181.1875,-0.3862758620689655,-0.6476122463131265,1,Milieu de gamme,False,normal,False,1.0085,normal,False,-0.5213
Asus PC Portable Gaming ROG STRIX U9- 32Go 1To SSD- W11H,57864.0,Asus,Jumia,https://www.jumia.ma/pc-portable-gaming-rog-strix-u9-32go-1to-ssd-w11h-asus-mpg1562568.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/132576/1.jpg?6027,pc portable,13,True,2026-04-17 11:36:57,Asus,32.0,1000.0,premium,4.762408452089059,1808.25,3.404413793103448,1.1547261126794148,2,Premium,True,trop_haut,False,1.874,normal,True,-0.7707
Pc Portable EliteBook 830 G6 I7-8665U 8éme Génération RAM 16Go DDR4 256Gb SSD QWERTY - REMIS A NEUF,3490.0,Pc,Jumia,https://www.jumia.ma/generic-pc-portable-elitebook-830-g6-i7-8665u-8eme-generation-ram-16go-ddr4-256gb-ssd-qwerty-remis-a-neuf-66065647.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/656066/1.jpg?3710,pc portable,13,False,2026-04-17 11:36:57,HP,16.0,256.0,entrée_de_gamme,3.5428254269591797,218.125,-0.34551724137931034,-0.5359126301952852,0,Haut de gamme,False,normal,False,0.8299,normal,False,-0.4141
Asus Pc portable Vivobook 15 -I7 -16GB -1TB SSD -W11,10166.0,Asus,Jumia,https://www.jumia.ma/pc-portable-vivobook-15-i7-16gb-1tb-ssd-w11-asus-mpg1563229.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/668576/1.jpg?2593,pc portable,13,False,2026-04-17 11:36:57,Asus,16.0,,milieu_de_gamme,4.0071501053666845,635.375,0.11489655172413793,0.10775432352028001,0,Haut de gamme,False,normal,False,0.1995,normal,False,-0.4344
"Hp Pc Portable ProBook 440 G7 14"" i5 i5-10210U - 8 GB RAM - 256 GB SSD - ntel UHD Graphics 620 - QWERTY",6600.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-probook-440-g7-14-i5-i5-10210u-8-gb-ram-256-gb-ssd-ntel-uhd-graphics-620-qwerty-65981504.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/518956/1.jpg?2606,pc portable,14,False,2026-04-17 11:37:03,HP,8.0,256.0,milieu_de_gamme_bas,3.8195439355418688,825.0,-0.1310344827586207,-0.15231346405358065,0,Haut de gamme,False,normal,False,0.2164,normal,False,-0.3662
"Colle Thermique Haute Conductivité pour CPU & GPU - Avec Applicateur à Buse pour Cartes Graphiques/Processeurs - Matériau d'Interface Thermique Non Toxique et Non Conducteur - Compatible avec Ordinateurs de Bureau, PC Portables",9900.0,Colle,Jumia,https://www.jumia.ma/generic-colle-thermique-haute-conductivite-pour-cpu-gpu-avec-applicateur-a-buse-pour-cartes-graphiquesprocesseurs-materiau-dinterface-thermique-non-toxique-et-non-conducteur-compatible-avec-ordinateurs-de-bureau-pc-portables-67491943.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/919476/1.jpg?4778,pc portable,14,False,2026-04-17 11:37:03,Colle,,,milieu_de_gamme,3.99563519459755,,0.09655172413793103,0.09179185613109143,0,Haut de gamme,False,normal,False,0.1739,normal,False,-0.3577
Samsung Mémoire RAM PC Portable 8GB PC4 3200MHz,48500.0,Samsung,Jumia,https://www.jumia.ma/samsung-memoire-ram-pc-portable-8gb-pc4-3200mhz-66378272.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/287366/1.jpg?2029,pc portable,14,False,2026-04-17 11:37:03,Samsung,8.0,,premium,4.685741738602264,6062.5,2.7586206896551726,1.0484473982016964,0,Haut de gamme,True,trop_haut,False,1.704,normal,False,-0.4322
Table Pliable en Alliage Aluminium Table de lit Légère pour PC Portable -NOIR-,21900.0,Table,Jumia,https://www.jumia.ma/table-pliable-en-alliage-aluminium-table-de-lit-legere-pour-pc-portable-noir-generic-mpg966775.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/156693/1.jpg?3506,pc portable,14,False,2026-04-17 11:37:03,Table,,,haut_de_gamme,4.3404441148401185,,0.9241379310344827,0.5697808961874644,0,Haut de gamme,False,normal,False,0.9384,normal,False,-0.3718
"Rio Table Basse pour PC Portable,Table de Travail sur Canapé Lit et Sol Couleur Bleu",7400.0,Rio,Jumia,https://www.jumia.ma/rio-table-basse-pour-pc-portabletable-de-travail-sur-canape-lit-et-sol-couleur-bleu-65999044.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/099956/1.jpg?7433,pc portable,14,False,2026-04-17 11:37:03,Rio,,,milieu_de_gamme_bas,3.8692317197309762,,-0.07586206896551724,-0.08343410835021965,0,Haut de gamme,False,normal,False,0.1063,normal,False,-0.3639
Hp Pc Portable EliteBook 830 G7 I5-10210U 10éme Génération RAM 16Go DDR4 256Gb SSD QWERTY - REMIS A NEUF,3390.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-830-g7-i5-10210u-10eme-generation-ram-16go-ddr4-256gb-ssd-qwerty-remis-a-neuf-67167386.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/376176/1.jpg?6413,pc portable,15,False,2026-04-17 11:37:07,HP,16.0,256.0,entrée_de_gamme,3.530199698203082,211.875,-0.3524137931034483,-0.5534149615267766,0,Haut de gamme,False,normal,False,0.8579,normal,False,-0.4158
Lenovo PC Portable IdeaPad Gaming 3 i5-11300H 8Go 512Go SSD RTX3050Ti 4GB AZERTY,8400.0,Lenovo,Jumia,https://www.jumia.ma/lenovo-pc-portable-ideapad-gaming-3-i5-11300h-8go-512go-ssd-rtx3050ti-4gb-azerty-65127710.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/772156/1.jpg?0733,pc portable,15,True,2026-04-17 11:37:07,Lenovo,8.0,512.0,milieu_de_gamme,3.9242792860618816,1050.0,-0.006896551724137931,-0.007124790802869839,1,Milieu de gamme,False,normal,False,0.0158,normal,False,-0.5505
Hp Pc Portable Elitebook X360 G2 I5-7éme -16GB- 256GB SSD - Tactile - Remis À Neuf,3599.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-x360-g2-i5-7eme-16gb-256gb-ssd-tactile-remis-a-neuf-61470395.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/307416/1.jpg?7961,pc portable,15,False,2026-04-17 11:37:07,HP,16.0,256.0,entrée_de_gamme,3.5561818466529114,224.9375,-0.338,-0.5173973834797837,0,Haut de gamme,False,normal,False,0.8003,normal,False,-0.414
Asus PC Portable Zenbook DUO 14'' U9- 32Go -2To SSD -W11H,38612.0,Asus,Jumia,https://www.jumia.ma/pc-portable-zenbook-duo-14-u9-32go-2to-ssd-w11h-asus-mpg1565141.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/442576/1.jpg?6541,pc portable,15,False,2026-04-17 11:37:07,Asus,32.0,2000.0,premium,4.586722297518069,1206.625,2.0766896551724137,0.9111823658543405,3,Cluster 6,False,normal,False,1.4845,normal,True,-0.7822
Lenovo PC PORTABLE Thinkpad-T470 Core i5 RAM 16GB 512 SSD-6ème Génération-Remis a Neuf,3599.0,Lenovo,Jumia,https://www.jumia.ma/lenovo-pc-portable-thinkpad-t470-core-i5-ram-16gb-512-ssd-6eme-generation-remis-a-neuf-62066920.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/966026/1.jpg?0013,pc portable,15,False,2026-04-17 11:37:07,Lenovo,16.0,,entrée_de_gamme,3.5561818466529114,224.9375,-0.338,-0.5173973834797837,0,Haut de gamme,False,normal,False,0.8003,normal,False,-0.414
"Rio Table Basse pour PC Portable,Table de Travail sur Canapé Lit & Sol Couleur Gris",9900.0,Rio,Jumia,https://www.jumia.ma/rio-table-basse-pour-pc-portabletable-de-travail-sur-canape-lit-sol-couleur-gris-65963020.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/036956/1.jpg?8263,pc portable,16,False,2026-04-17 11:37:12,Rio,,,milieu_de_gamme,3.99563519459755,,0.09655172413793103,0.09179185613109143,0,Haut de gamme,False,normal,False,0.1739,normal,False,-0.3577
Hp PC PORTABLE 840 G3 I5 6EME 8G/256GB Remis a Neuf,2240.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-840-g3-i5-6eme-8g256gb-remis-a-neuf-43034949.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/943034/1.jpg?6364,pc portable,16,False,2026-04-17 11:37:12,HP,,,entrée_de_gamme,3.3502480183341627,,-0.4317241379310345,-0.8028717640264514,0,Haut de gamme,False,normal,False,1.2567,normal,False,-0.3691
Asus PC portable S14 S5406SA 16GB -512GB SSD- Wind 11,14415.0,Asus,Jumia,https://www.jumia.ma/asus-pc-portable-s14-s5406sa-16gb-512gb-ssd-wind-11-67586557.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/568576/1.jpg?2501,pc portable,16,False,2026-04-17 11:37:12,Asus,16.0,512.0,milieu_de_gamme,4.158814646724227,900.9375,0.40793103448275864,0.3179982710465885,1,Milieu de gamme,False,normal,False,0.5357,normal,False,-0.5041
Table Pliable en Alliage Aluminium Table de lit Compacte et Légère pour PC Portable,22900.0,Table,Jumia,https://www.jumia.ma/generic-table-pliable-en-alliage-aluminium-table-de-lit-compacte-et-legere-pour-pc-portable-40885893.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/858804/1.jpg?5870,pc portable,16,False,2026-04-17 11:37:12,Table,,,haut_de_gamme,4.359835482339888,,0.993103448275862,0.5966620485952235,0,Haut de gamme,False,normal,False,0.9814,normal,False,-0.3698
"Hp PC Portable Probook 640 Core intel i3-1000Go-RAM 16GB 14""- remis a neuf",2299.0,Hp,Jumia,https://www.jumia.ma/pc-portable-probook-640-core-intel-i3-1000go-ram-16gb-14-cartable-gratuit-remis-a-neuf-hp-mpg1439461.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/331636/1.jpg?9960,pc portable,16,False,2026-04-17 11:37:12,HP,16.0,,entrée_de_gamme,3.361538971269279,143.6875,-0.4276551724137931,-0.7872197566741437,0,Haut de gamme,False,normal,False,1.2317,normal,False,-0.4622
SK Hynix RAM PC PORTABLE 8 Go DDR4 3200 PC4 3200AA 1Rx8,45000.0,SK,Jumia,https://www.jumia.ma/sk-hynix-ram-pc-portable-8-go-ddr4-3200-pc4-3200aa-1rx8-67534386.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/343576/1.jpg?1031,pc portable,16,False,2026-04-17 11:37:12,Sk,8.0,,premium,4.653212513775344,5625.0,2.5172413793103448,1.0033539796849738,0,Haut de gamme,True,trop_haut,False,1.6319,normal,False,-0.4245
