title,price,currency,brand,category,source,link,image,search_query,page,in_stock,is_gaming,date_scraped
Cooler Support refroidissement pour ordinateur X6B 5ventilateurs 8 vitesses réglable en hauteur,29900,MAD,Cooler,laptop_stand,Jumia,https://www.jumia.ma/cooler-support-refroidissement-pour-ordinateur-x6b-5ventilateurs-8-vitesses-reglable-en-hauteur-65523529.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/532556/1.jpg?3625,support ordinateur,5,True,False,2026-05-02 14:34:02
"Bureau Portable Réglable – Support pour Ordinateur Portable avec Réglage en Hauteur, Inclinaison et Ventilateur de Refroidissement intégré, supporte Jusqu’à 15 kg",17900,MAD,Bureau,laptop_stand,Jumia,https://www.jumia.ma/generic-bureau-portable-reglable-support-pour-ordinateur-portable-avec-reglage-en-hauteur-inclinaison-et-ventilateur-de-refroidissement-integre-supporte-jusqua-15-kg-67069833.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/896076/1.jpg?7998,support ordinateur,5,True,False,2026-05-02 14:34:02
"Plateau universel pour volant de voiture, étagère pour volant de voiture, support de téléphone Portable, accessoires de Table à manger Automobiles",12100,MAD,Plateau,laptop_stand,Jumia,https://www.jumia.ma/plateau-universel-pour-volant-de-voiture-etagere-pour-volant-de-voiture-support-de-telephone-portable-accessoires-de-table-a-manger-automobiles-generic-mpg1136564.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/187134/1.jpg?0641,support ordinateur,5,True,False,2026-05-02 14:34:02
"Table de lit avec pieds pliable en millamine et alluminium pour ordinateur portable, bureau portable pour ordinateur  support pour ordinateur portable pour lit  (blanc chaud)",24000,MAD,Table,laptop_stand,Jumia,https://www.jumia.ma/generic-table-de-lit-avec-pieds-pliable-en-millamine-et-alluminium-pour-ordinateur-portable-bureau-portable-pour-ordinateur-support-pour-ordinateur-portable-pour-lit-blanc-chaud-66226680.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/662266/1.jpg?3830,support ordinateur,5,True,False,2026-05-02 14:34:02
"Yanmai Microphone d'ordinateur à condensateur cardioïde USB, support de trépied, filtre anti-pop, montage antichoc, bouton muet, jeux, streaming",49900,MAD,Yanmai,laptop_stand,Jumia,https://www.jumia.ma/yanmai-microphone-dordinateur-a-condensateur-cardioide-usb-support-de-trepied-filtre-anti-pop-montage-antichoc-bouton-muet-jeux-streaming-65778176.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/187756/1.jpg?6524,support ordinateur,5,True,False,2026-05-02 14:34:02
"Repose-pieds sous le bureau, peut pivoter à 180 °, facile à nettoyer, support de marche pour les jeux, l'étude, le bureau, l'ordinateur, la maison...",13500,MAD,Repose-pieds,laptop_stand,Jumia,https://www.jumia.ma/generic-repose-pieds-sous-le-bureau-peut-pivoter-a-180-facile-a-nettoyer-support-de-marche-pour-les-jeux-letude-le-bureau-lordinateur-la-maison...-66384765.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/748366/1.jpg?4350,support ordinateur,5,True,False,2026-05-02 14:34:03
"plateau de petit-déjeuner pliable en bambou pour ordinateur portable, support de lit en bois pour la maison et le bureau",17900,MAD,plateau,laptop_stand,Jumia,https://www.jumia.ma/generic-plateau-de-petit-dejeuner-pliable-en-bambou-pour-ordinateur-portable-support-de-lit-en-bois-pour-la-maison-et-le-bureau-65435495.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/453456/1.jpg?8966,support ordinateur,5,True,False,2026-05-02 14:34:03
"Support invisible, mini, pliable et portable pour ordinateur portable, surélévation stéréo de bureau, support de refroidissement suspendu, accessoire de bureau pour ordinateur",8900,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-invisible-mini-pliable-et-portable-pour-ordinateur-portable-surelevation-stereo-de-bureau-support-de-refroidissement-suspendu-accessoire-de-bureau-pour-ordinateur-67324943.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/942376/1.jpg?2546,support ordinateur,5,True,False,2026-05-02 14:34:03
"support de bras d'ordinateur coudé réglable, support d'assistant ergonomique, rallonge de bureau Repose-poignets",14900,MAD,support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-de-bras-dordinateur-coude-reglable-support-dassistant-ergonomique-rallonge-de-bureau-repose-poignets-66102925.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/920166/1.jpg?4169,support ordinateur,5,True,False,2026-05-02 14:34:03
"Organiseur de tiroir pour moniteur, boîte de rangement de bureau, armoire, commode, support de rehaussement d'ordinateur",18900,MAD,Organiseur,laptop_stand,Jumia,https://www.jumia.ma/generic-organiseur-de-tiroir-pour-moniteur-boite-de-rangement-de-bureau-armoire-commode-support-de-rehaussement-dordinateur-67123728.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/732176/1.jpg?1623,support ordinateur,5,True,False,2026-05-02 14:34:03
"Support Réglable pour Ipad Tablette en Aluminium, Rehausseur haute qualité Rotatif 360 - Noir",13600,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-reglable-pour-ipad-tablette-en-aluminium-rehausseur-haute-qualite-rotatif-360-noir-65555744.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/755556/1.jpg?4483,support ordinateur,6,True,False,2026-05-02 14:34:08
"Tablette de Rangement d'écran d'ordinateur, Agrafe de Support de Rangement de Bureau réglable, Organisateur d'accessoires de Bureau de Table d'ordinateur",9900,MAD,Tablette,laptop_stand,Jumia,https://www.jumia.ma/tablette-de-rangement-decran-dordinateur-agrafe-de-support-de-rangement-de-bureau-reglable-organisateur-daccessoires-de-bureau-de-table-dordinateur-generic-mpg921329.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/286783/1.jpg?0646,support ordinateur,6,True,False,2026-05-02 14:34:08
Support d'écran d'ordinateur en bois avec 2 Tiroirs,49900,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-decran-dordinateur-en-bois-avec-2-tiroirs-60221051.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/012206/1.jpg?0852,support ordinateur,6,True,False,2026-05-02 14:34:08
"table de lit pour ordinateur portable avec pieds pliables et fente pour tasse, support de lecture, support de petit déjeuner, plateau de livre pour canapé, lit,",12900,MAD,table,laptop_stand,Jumia,https://www.jumia.ma/generic-table-de-lit-pour-ordinateur-portable-avec-pieds-pliables-et-fente-pour-tasse-support-de-lecture-support-de-petit-dejeuner-plateau-de-livre-pour-canape-lit-67580836.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/808576/1.jpg?0048,support ordinateur,6,True,False,2026-05-02 14:34:08
"Table de Lit Pliable Multifonction, Bureau Portable pour Ordinateur, Table d'Étude pour Enfants et Adultes, Support Laptop avec Tiroir et Support Tablette, Couleur Aléatoire",10975,MAD,Table,laptop_stand,Jumia,https://www.jumia.ma/generic-table-de-lit-pliable-multifonction-bureau-portable-pour-ordinateur-table-detude-pour-enfants-et-adultes-support-laptop-avec-tiroir-et-support-tablette-couleur-aleatoire-67672356.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/327676/1.jpg?8818,support ordinateur,6,True,False,2026-05-02 14:34:08
"Table Pliante pour Ordinateur Portable avec Pieds Pliants,Support intégré informatique",11500,MAD,Table,laptop_stand,Jumia,https://www.jumia.ma/generic-table-pliante-pour-ordinateur-portable-avec-pieds-pliantssupport-integre-informatique-64593648.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/639546/1.jpg?8064,support ordinateur,6,True,False,2026-05-02 14:34:08
Support Ordinateur Portable & Tablette Réglable 360° avec Ventilateur de Refroidissement – Support Laptop en Aluminium,18900,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-ordinateur-portable-tablette-reglable-360-avec-ventilateur-de-refroidissement-support-laptop-en-aluminium-67662758.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/726676/1.jpg?0211,support ordinateur,6,True,False,2026-05-02 14:34:08
Support Étagère TV Ordinateur Étagère tv supérieure,7900,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-etagere-tv-ordinateur-etagere-tv-superieure-65768444.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/486756/1.jpg?2206,support ordinateur,6,True,False,2026-05-02 14:34:08
Support Ordinateur Portable Réglable avec Rotation 360° – Structure en Acier Carbone – Compatibilité Universelle 10 à 17 pouces – Antidérapant et Ergonomique,16700,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-ordinateur-portable-reglable-avec-rotation-360-structure-en-acier-carbone-compatibilite-universelle-10-a-17-pouces-antiderapant-et-ergonomique-67143685.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/634176/1.jpg?3884,support ordinateur,6,True,False,2026-05-02 14:34:08
Table pliante Table d'ordinateur pliante en bois ergonomique Support intégré,20000,MAD,Table,laptop_stand,Jumia,https://www.jumia.ma/generic-table-pliante-table-dordinateur-pliante-en-bois-ergonomique-support-integre-62629492.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/492626/1.jpg?8807,support ordinateur,6,True,False,2026-05-02 14:34:08
Accessoire - Support pliable et réglable pour ordinateur,16100,MAD,Accessoire,laptop_stand,Jumia,https://www.jumia.ma/generic-accessoire-support-pliable-et-reglable-pour-ordinateur-64710112.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/101746/1.jpg?1483,support ordinateur,6,True,False,2026-05-02 14:34:08
Support de bureau réglable pour ordinateur portable,16500,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-de-bureau-reglable-pour-ordinateur-portable-64026637.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/662046/1.jpg?1944,support ordinateur,6,True,False,2026-05-02 14:34:08
Support pliable rotatif à 360° pour ordinateur portable et tablette 17 en alliage d'aluminium,19800,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-pliable-rotatif-a-360-pour-ordinateur-portable-et-tablette-17-en-alliage-daluminium-67572763.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/727576/1.jpg?4741,support ordinateur,6,True,False,2026-05-02 14:34:08
"Étagère de rangement de télévision multifonction, Étagère supérieure pour écran support d'affichage",9900,MAD,Étagère,laptop_stand,Jumia,https://www.jumia.ma/generic-etagere-de-rangement-de-television-multifonction-etagere-superieure-pour-ecran-support-daffichage-57236645.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/663275/1.jpg?8865,support ordinateur,6,True,False,2026-05-02 14:34:08
Support Ordinateur Portable Réglable en Aluminium – Support Pliable et Refroidissement pour Table & Tablette,8500,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-ordinateur-portable-reglable-en-aluminium-support-pliable-et-refroidissement-pour-table-tablette-67226998.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/962276/1.jpg?7582,support ordinateur,6,True,False,2026-05-02 14:34:08
support d'ordinateur portable / Tablette réglable en aluminium - Gris,9900,MAD,support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-dordinateur-portable-tablette-reglable-en-aluminium-gris-65680449.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/408656/1.jpg?2193,support ordinateur,6,True,False,2026-05-02 14:34:08
Accessoire pour ordinateur Support de bureau pliable en alliage d'aluminium,39900,MAD,Accessoire,laptop_stand,Jumia,https://www.jumia.ma/generic-accessoire-pour-ordinateur-support-de-bureau-pliable-en-alliage-daluminium-65242082.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/024256/1.jpg?9997,support ordinateur,6,True,False,2026-05-02 14:34:08
"Table de lit pliable 60x40x28 cm, bureau portable pour ordinateur portable, plateau petit déjeuner, support tablette smartphone, porte gobelet intégré",14900,MAD,Table,laptop_stand,Jumia,https://www.jumia.ma/generic-table-de-lit-pliable-60x40x28-cm-bureau-portable-pour-ordinateur-portable-plateau-petit-dejeuner-support-tablette-smartphone-porte-gobelet-integre-67608513.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/580676/1.jpg?9239,support ordinateur,6,True,False,2026-05-02 14:34:08
Table d’Ordinateur Bois Clair – Bureau Pliable avec Support Tasse et Tablette,20298,MAD,Table,laptop_stand,Jumia,https://www.jumia.ma/table-dordinateur-bois-clair-bureau-pliable-avec-support-tasse-et-tablette-generic-mpg1544025.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/775376/1.jpg?1041,support ordinateur,6,True,False,2026-05-02 14:34:08
Table de lit pliable multifonction avec support tablette et porte-gobelet pour ordinateur ou petit déjeuner - Rose,9900,MAD,Table,laptop_stand,Jumia,https://www.jumia.ma/generic-table-de-lit-pliable-multifonction-avec-support-tablette-et-porte-gobelet-pour-ordinateur-ou-petit-dejeuner-rose-67802631.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/620876/1.jpg?9708,support ordinateur,7,True,False,2026-05-02 14:34:12
Support universel pliable pour ordinateur portable MacBook pour Thinkbook Lenovo HP Dell,5900,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-universel-pliable-pour-ordinateur-portable-macbook-pour-thinkbook-lenovo-hp-dell-66160093.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/006166/1.jpg?9626,support ordinateur,7,True,False,2026-05-02 14:34:12
Table Pliante pour Ordinateur Portable avec Support Gobelet – Multi-Usage et Réglable,29999,MAD,Table,laptop_stand,Jumia,https://www.jumia.ma/generic-table-pliante-pour-ordinateur-portable-avec-support-gobelet-multi-usage-et-reglable-66972098.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/027966/1.jpg?5506,support ordinateur,7,True,False,2026-05-02 14:34:12
Étagère tv supérieure écran haut support ordinateur moniteur bureau support TV,5500,MAD,Étagère,laptop_stand,Jumia,https://www.jumia.ma/generic-etagere-tv-superieure-ecran-haut-support-ordinateur-moniteur-bureau-support-tv-65768441.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/486756/1.jpg?1964,support ordinateur,7,True,False,2026-05-02 14:34:12
Deep Cool Support Ventilé Wind PAL – Confort et Protection pour Ordinateur Portable,67900,MAD,Deep,laptop_stand,Jumia,https://www.jumia.ma/deep-cool-support-ventile-wind-pal-confort-et-protection-pour-ordinateur-portable-67195718.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/759176/1.jpg?6727,support ordinateur,7,True,False,2026-05-02 14:34:12
Support Pliable avec Rotation de 360° pour tablettes et ordinateurs Antidérapant,19900,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-pliable-avec-rotation-de-360-pour-tablettes-et-ordinateurs-antiderapant-67604889.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/840676/1.jpg?6068,support ordinateur,7,True,False,2026-05-02 14:34:12
Support ordinateur portable,8900,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-ordinateur-portable-67419249.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/291476/1.jpg?0469,support ordinateur,7,True,False,2026-05-02 14:34:12
"Table support DaoRier pour ordinateur portable dans la voiture, pliable",17900,MAD,Table,laptop_stand,Jumia,https://www.jumia.ma/generic-table-support-daorier-pour-ordinateur-portable-dans-la-voiture-pliable-28311363.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/311382/1.jpg?4411,support ordinateur,7,True,False,2026-05-02 14:34:12
Bracket Holder support pliable multifonction pour telephone et tablette ordinateurs,15500,MAD,Bracket,laptop_stand,Jumia,https://www.jumia.ma/bracket-holder-support-pliable-multifonction-pour-telephone-et-tablette-ordinateurs-64677714.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/777646/1.jpg?9443,support ordinateur,7,True,False,2026-05-02 14:34:12
support métal TS01 Support d'écran d'ordinateur magnétique pour iPhone iPad,7900,MAD,support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-metal-ts01-support-decran-dordinateur-magnetique-pour-iphone-ipad-62336731.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/763326/1.jpg?7398,support ordinateur,7,True,False,2026-05-02 14:34:12
Support Magnétique pour Ordinateur Téléphones Portable,3500,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-magnetique-pour-ordinateur-telephones-portable-67058911.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/985076/1.jpg?8183,support ordinateur,7,True,False,2026-05-02 14:34:12
Support Ordinateur & Tablette Rotatif 720° – Réglable & Ergonomique – Ultra Solide en Acier Carbone – Pour Bureau & Maison – Couleur Blanche,12900,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-ordinateur-tablette-rotatif-720-reglable-ergonomique-ultra-solide-en-acier-carbone-pour-bureau-maison-couleur-blanche-67127583.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/572176/1.jpg?9064,support ordinateur,7,True,False,2026-05-02 14:34:12
Support Rotatif 360° en Aluminium – Pliable et Réglable pour iPad & Ordinateur Portable,15900,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-rotatif-360-en-aluminium-pliable-et-reglable-pour-ipad-ordinateur-portable-67292177.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/129276/1.jpg?9359,support ordinateur,7,True,False,2026-05-02 14:34:12
"Table pliante pour ordinateur portable en bois avec ports USB, tiroir de rangement, support tablette et emplacement pour tasse",13900,MAD,Table,laptop_stand,Jumia,https://www.jumia.ma/generic-table-pliante-pour-ordinateur-portable-en-bois-avec-ports-usb-tiroir-de-rangement-support-tablette-et-emplacement-pour-tasse-67579240.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/297576/1.jpg?7311,support ordinateur,7,True,False,2026-05-02 14:34:12
"Support pour ordinateur portable en bois, pour MacBook -HP",12900,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-pour-ordinateur-portable-en-bois-pour-macbook-hp-60665514.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/556606/1.jpg?2059,support ordinateur,7,True,False,2026-05-02 14:34:12
Support pour ordinateur portable en alliage d'aluminium Rotatif 360 ° degré V3.1,41900,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-pour-ordinateur-portable-en-alliage-daluminium-rotatif-360-degre-v3.1-65909953.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/990956/1.jpg?2185,support ordinateur,7,True,False,2026-05-02 14:34:12
Support de bureau pliable en alliage d'aluminium pour ordinateur portable,39900,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/support-de-bureau-pliable-en-alliage-daluminium-pour-ordinateur-portable-generic-mpg1509642.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/024256/1.jpg?0017,support ordinateur,7,True,False,2026-05-02 14:34:12
"Support réglable à chaud pour ordinateur Portable, pour bureau, support en forme de lunettes NDS",12000,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/support-reglable-a-chaud-pour-ordinateur-portable-pour-bureau-support-en-forme-de-lunettes-nds-generic-mpg1098081.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/504114/1.jpg?9535,support ordinateur,8,True,False,2026-05-02 14:34:16
J23 ROTATABLE STAND Support pour ordinateur portable en alliage d'aluminium  Rotatif 360 ° degré,31900,MAD,J23,laptop_stand,Jumia,https://www.jumia.ma/generic-j23-rotatable-stand-support-pour-ordinateur-portable-en-alliage-daluminium-rotatif-360-degre-65910624.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/601956/1.jpg?4885,support ordinateur,8,True,False,2026-05-02 14:34:16
"Table de Lit Pliable pour Ordinateur Portable – Plateau Multifonction avec Support et Fente, Idéal pour Travail, Repas et Détente",14900,MAD,Table,laptop_stand,Jumia,https://www.jumia.ma/generic-table-de-lit-pliable-pour-ordinateur-portable-plateau-multifonction-avec-support-et-fente-ideal-pour-travail-repas-et-detente-67740255.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/204776/1.jpg?6850,support ordinateur,8,True,False,2026-05-02 14:34:16
Microphone de bureau USB réglable Mini Studio Speech pour ordinateur portable de bureau avec support noir,14800,MAD,Microphone,laptop_stand,Jumia,https://www.jumia.ma/microphone-de-bureau-usb-reglable-mini-studio-speech-pour-ordinateur-portable-de-bureau-avec-support-noir-generic-mpg1068574.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/561783/1.jpg?1231,support ordinateur,8,True,False,2026-05-02 14:34:16
Clip d'écran latéral d'ordinateur portable pliable pour étui Magsafe support de téléphone,9900,MAD,Clip,laptop_stand,Jumia,https://www.jumia.ma/generic-clip-decran-lateral-dordinateur-portable-pliable-pour-etui-magsafe-support-de-telephone-67722940.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/922776/1.jpg?2266,support ordinateur,8,True,False,2026-05-02 14:34:16
Aluminum Laptop stand Support ordinateur portable réglable et pliable-silver,9900,MAD,Aluminum,laptop_stand,Jumia,https://www.jumia.ma/generic-aluminum-laptop-stand-support-ordinateur-portable-reglable-et-pliable-silver-67163931.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/936176/1.jpg?5801,support ordinateur,8,True,False,2026-05-02 14:34:16
"Plateau en bambou, plateau de service multifonction pliable, support pour ordinateur portable, assiette de petit déjeuner, plateau de lit, confortable, bureau de chevet",44712,MAD,Plateau,laptop_stand,Jumia,https://www.jumia.ma/plateau-en-bambou-plateau-de-service-multifonction-pliable-support-pour-ordinateur-portable-assiette-de-petit-dejeuner-plateau-de-lit-confortable-bureau-de-chevet-generic-mpg1528292.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/096176/1.jpg?6246,support ordinateur,8,True,False,2026-05-02 14:34:16
"Support de plaque de refroidissement Turbo pliable en acier au carbone, pour bureau, diffusion en direct, support de tablette Portable léger, accessoires d'ordinateur",19700,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-de-plaque-de-refroidissement-turbo-pliable-en-acier-au-carbone-pour-bureau-diffusion-en-direct-support-de-tablette-portable-leger-accessoires-dordinateur-67242524.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/524276/1.jpg?9551,support ordinateur,8,True,False,2026-05-02 14:34:16
Support de stockage multifonctionnel TV ordinateur LCD présentoir écran,15900,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/support-de-stockage-multifonctionnel-tv-ordinateur-lcd-presentoir-ecran-generic-mpg921274.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/748783/1.jpg?0171,support ordinateur,8,True,False,2026-05-02 14:34:16
Support d'Ordinateur Portable Pliable,24900,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/support-dordinateur-portable-pliable-generic-mpg1101897.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/447624/1.jpg?0484,support ordinateur,8,True,False,2026-05-02 14:34:16
"Table de Lit Pliable Multifonction 60x40x28 cm – Bureau Portable Réglable pour Ordinateur, Lecture, Petit Déjeuner, Télétravail, Canapé ou Lit – Légère, Robuste avec Support Smartphone.Tablette",12900,MAD,Table,laptop_stand,Jumia,https://www.jumia.ma/generic-table-de-lit-pliable-multifonction-60x40x28-cm-bureau-portable-reglable-pour-ordinateur-lecture-petit-dejeuner-teletravail-canape-ou-lit-legere-robuste-avec-support-smartphone.tablette-67101812.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/810176/1.jpg?9684,support ordinateur,8,True,False,2026-05-02 14:34:16
Nouveau Support en plastique Abs-rangement pliable créatif pour ordinateur portable et Tablette,11800,MAD,Nouveau,laptop_stand,Jumia,https://www.jumia.ma/generic-nouveau-support-en-plastique-abs-rangement-pliable-creatif-pour-ordinateur-portable-et-tablette-40208493.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/480204/1.jpg?3046,support ordinateur,8,True,False,2026-05-02 14:34:16
"Table Pliante de Lit Multifonction – Bureau Portable pour Ordinateur, Étude et Petit Déjeuner avec Support Tablette et Porte-Gobelet (couleur aléatoire)",12900,MAD,Table,laptop_stand,Jumia,https://www.jumia.ma/generic-table-pliante-de-lit-multifonction-bureau-portable-pour-ordinateur-etude-et-petit-dejeuner-avec-support-tablette-et-porte-gobelet-couleur-aleatoire-67752823.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/825776/1.jpg?2196,support ordinateur,8,True,False,2026-05-02 14:34:16
"Microphone à condensateur USB, avec support, pour ordinateur",27900,MAD,Microphone,laptop_stand,Jumia,https://www.jumia.ma/generic-microphone-a-condensateur-usb-avec-support-pour-ordinateur-40981506.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/518904/1.jpg?0546,support ordinateur,9,True,False,2026-05-02 14:34:20
J19 Support pour ordinateur portable en alliage d'aluminium Rotatif 360 ° degré V3.1 - Silver,36900,MAD,J19,laptop_stand,Jumia,https://www.jumia.ma/generic-j19-support-pour-ordinateur-portable-en-alliage-daluminium-rotatif-360-degre-v3.1-silver-65909985.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/990956/1.jpg?3444,support ordinateur,9,True,False,2026-05-02 14:34:20
YL902 Support ergonomique pliable pour ordinateur portable,22900,MAD,YL902,laptop_stand,Jumia,https://www.jumia.ma/generic-yl902-support-ergonomique-pliable-pour-ordinateur-portable-65910695.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/601956/1.jpg?5425,support ordinateur,9,True,False,2026-05-02 14:34:20
Support pour ordinateur portable en alliage d'aluminium - J23S,21000,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-pour-ordinateur-portable-en-alliage-daluminium-j23s-65910561.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/501956/1.jpg?4817,support ordinateur,9,True,False,2026-05-02 14:34:20
Support pliable pour ordinateur portable en alliage d'aluminium,41900,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-pliable-pour-ordinateur-portable-en-alliage-daluminium-65859938.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/995856/1.jpg?9426,support ordinateur,9,True,False,2026-05-02 14:34:20
Support de tablette ordinateur portable pliant de téléphone support iPad,4999,MAD,Support,laptop_stand,Jumia,https://www.jumia.ma/generic-support-de-tablette-ordinateur-portable-pliant-de-telephone-support-ipad-41063922.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/936014/1.jpg?3698,support ordinateur,9,True,False,2026-05-02 14:34:20
Laptop  Support ordinateur portable en alliage d'aluminium réglable,16900,MAD,Laptop,laptop_stand,Jumia,https://www.jumia.ma/laptop-support-ordinateur-portable-en-alliage-daluminium-reglable-67343153.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/134376/1.jpg?6053,support ordinateur,9,True,False,2026-05-02 14:34:20
